Identifier,BACKGROUND,LINE,GENOTYPE,SEX,RawCoord1,RawCoord2,RawCoord3,RawCoord4,RawCoord5,RawCoord6,RawCoord7,RawCoord8,RawCoord9,RawCoord10,RawCoord11,RawCoord12,RawCoord13,RawCoord14,RawCoord15,RawCoord16,RawCoord17,RawCoord18,Centroid Size,Log Centroid Size
Ore_10413_p_F_00003.jpg,Ore,10413,p,F,765,374,713,477,735,548,566,619,575,640,460,669,1014,715,1173,564,1139,483,791.5429376997,6.6739841264
Ore_10413_p_F_00004.jpg,Ore,10413,p,F,721,437,670,535,693,607,533,669,540,691,426,716,969,766,1114,632,1072,535,759.6044292188,6.6327978099
Ore_10413_p_F_00005.jpg,Ore,10413,p,F,734,412,675,512,696,585,530,652,539,671,434,695,972,749,1131,609,1102,530,778.9236162808,6.6579129875
Ore_10413_p_F_00006.jpg,Ore,10413,p,F,679,374,640,488,672,545,532,647,547,663,448,714,964,638,1084,459,1040,393,752.8675551221,6.6238893227
Ore_10413_p_F_00007.jpg,Ore,10413,p,F,688,334,647,437,686,510,511,583,518,605,406,635,968,674,1123,521,1088,436,802.3081979168,6.6874928207
Ore_10413_p_F_00008.jpg,Ore,10413,p,F,692,374,640,470,659,539,502,601,511,622,395,645,932,706,1079,564,1052,481,758.3189009616,6.6311040108
Ore_10413_p_F_00009.jpg,Ore,10413,p,F,712,377,665,474,688,540,524,610,531,631,425,661,962,697,1108,560,1076,480,761.8117294392,6.6356994509
Ore_10413_p_F_00010.jpg,Ore,10413,p,F,686,396,640,493,665,562,493,639,501,660,381,691,955,730,1112,578,1075,489,809.0234167741,6.695827862
Ore_10413_p_M_00001.jpg,Ore,10413,p,M,823,397,764,489,785,542,635,602,642,621,551,640,1012,695,1153,572,1120,488,668.2334921268,6.5046376516
Ore_10413_p_M_00002.jpg,Ore,10413,p,M,778,420,730,515,749,571,601,627,605,646,516,667,981,726,1134,597,1106,519,687.8024587207,6.5335016728
Ore_10413_p_M_00003.jpg,Ore,10413,p,M,721,283,678,384,695,445,542,508,548,527,454,547,918,608,1076,476,1050,388,695.4718621994,6.5445905536
Ore_10413_p_M_00004.jpg,Ore,10413,p,M,764,350,704,448,721,506,573,566,580,584,490,607,978,654,1119,520,1086,439,704.8363088138,6.5579655898
Ore_10413_p_M_00005.jpg,Ore,10413,p,M,671,234,612,334,633,395,481,457,487,476,386,500,887,551,1041,416,1007,332,726.0416272119,6.5876073509
Ore_10413_p_M_00006.jpg,Ore,10413,p,M,671,324,611,420,627,479,489,543,497,560,404,587,883,622,1022,485,990,407,693.8749487079,6.5422917551
Ore_10413_p_M_00007.jpg,Ore,10413,p,M,681,264,632,364,652,414,512,474,518,489,437,514,884,549,1017,418,985,345,653.0405806686,6.4816392723
Ore_10413_p_M_00008.jpg,Ore,10413,p,M,718,294,660,394,678,451,545,522,553,538,458,572,938,575,1063,433,1021,359,681.3842120599,6.5241263351
Ore_10413_p_M_00009.jpg,Ore,10413,p,M,677,413,605,514,624,572,479,637,487,656,389,684,877,724,1029,581,990,502,711.4695277304,6.5673325884
Ore_10413_p_M_00010.jpg,Ore,10413,p,M,653,460,597,542,609,594,473,641,479,659,382,675,817,738,959,629,932,550,628.3387267673,6.4430793949
Ore_10413_w_F_00001.jpg,Ore,10413,w,F,774,324,686,435,712,512,545,570,550,594,412,618,1020,688,1178,535,1143,450,837.3869409591,6.7302862587
Ore_10413_w_F_00002.jpg,Ore,10413,w,F,769,337,688,440,713,513,550,567,554,592,422,612,1009,693,1160,549,1130,465,808.2172425228,6.6948308869
Ore_10413_w_F_00003.jpg,Ore,10413,w,F,644,555,560,661,580,740,416,795,421,821,288,843,888,922,1046,772,1011,687,831.0349638319,6.7226718684
Ore_10413_w_F_00003b.jpg,Ore,10413,w,F,768,82,690,185,710,261,552,317,559,341,417,368,1002,433,1152,300,1123,213,800.3043865375,6.6849921385
Ore_10413_w_F_00004.jpg,Ore,10413,w,F,631,336,560,446,584,519,431,583,438,606,310,639,897,667,1038,519,999,437,804.5480442805,6.6902806841
Ore_10413_w_F_00005.jpg,Ore,10413,w,F,701,285,653,413,700,471,569,569,583,589,457,653,1037,544,1143,359,1083,287,806.7751993103,6.693045066
Ore_10413_w_F_00006.jpg,Ore,10413,w,F,753,409,670,520,697,597,521,662,529,685,398,719,1008,766,1163,616,1124,529,842.4894328384,6.7363611195
Ore_10413_w_F_00007.jpg,Ore,10413,w,F,770,321,692,431,710,505,555,560,560,583,428,608,1005,678,1158,530,1126,450,799.9198570968,6.684511544
Ore_10413_w_F_00008.jpg,Ore,10413,w,F,740,312,660,418,687,492,519,549,526,572,389,597,971,677,1130,539,1102,452,809.9882029319,6.6970196833
Ore_10413_w_F_00009.jpg,Ore,10413,w,F,760,281,675,386,698,464,533,518,538,542,407,565,1002,650,1163,507,1131,416,830.3783608827,6.7218814534
Ore_10413_w_M_00001.jpg,Ore,10413,w,M,760,411,684,513,702,574,570,622,576,644,460,664,969,738,1113,599,1076,514,715.5374048768,6.5730338756
Ore_10413_w_M_00002.jpg,Ore,10413,w,M,709,630,636,731,652,799,509,850,515,870,404,892,916,966,1059,829,1026,748,723.8850430528,6.5846325995
Ore_10413_w_M_00002b.jpg,Ore,10413,w,M,793,258,689,326,686,388,536,391,536,411,427,396,871,621,1047,545,1041,457,697.415068505,6.5473807407
Ore_10413_w_M_00003.jpg,Ore,10413,w,M,713,373,640,473,662,538,503,594,508,615,395,638,921,707,1071,567,1035,482,742.227129059,6.6096553002
Ore_10413_w_M_00004.jpg,Ore,10413,w,M,691,341,660,454,698,503,593,595,606,610,509,671,980,561,1065,384,1010,325,679.9076734708,6.5219570146
Ore_10413_w_M_00005.jpg,Ore,10413,w,M,719,417,664,527,696,584,563,658,574,678,468,717,988,696,1101,536,1050,460,720.6426144614,6.580143334
Ore_10413_w_M_00006.jpg,Ore,10413,w,M,598,687,515,776,528,836,389,874,394,895,287,905,766,1018,914,903,887,818,688.2609324312,6.5341680283
Ore_10413_w_M_00006b.jpg,Ore,10413,w,M,709,112,637,223,657,282,527,342,534,361,430,391,935,417,1063,272,1028,195,710.7181032042,6.5662758719
Ore_10413_w_M_00007.jpg,Ore,10413,w,M,763,358,685,454,702,522,546,572,549,596,438,615,965,695,1114,557,1081,475,743.3165917397,6.6111220532
Ore_10413_w_M_00008.jpg,Ore,10413,w,M,699,385,625,477,645,537,507,581,511,600,412,619,882,700,1019,569,990,491,671.4289902059,6.5094082624
Ore_10418_p_F_00001.jpg,Ore,10418,p,F,776,422,682,535,701,611,538,675,549,702,406,731,1046,767,1193,612,1148,534,861.4005391738,6.7585595985
Ore_10418_p_F_00002.jpg,Ore,10418,p,F,770,322,682,429,692,499,540,551,550,576,426,598,998,661,1140,521,1110,445,787.929071822,6.6694080754
Ore_10418_p_F_00003.jpg,Ore,10418,p,F,766,416,673,524,689,598,532,655,540,681,399,707,1026,763,1174,614,1136,535,846.5082528967,6.741119951
Ore_10418_p_F_00004.jpg,Ore,10418,p,F,707,557,618,662,633,735,487,788,494,813,364,837,949,895,1090,757,1056,683,797.1430932468,6.6810342025
Ore_10418_p_F_00004b.jpg,Ore,10418,p,F,783,64,680,165,695,238,531,276,533,302,406,313,997,433,1160,304,1135,226,825.9889695255,6.7165814193
Ore_10418_p_F_00005.jpg,Ore,10418,p,F,692,246,639,381,684,446,550,553,565,575,449,643,1047,501,1141,307,1072,247,836.8766004881,6.7296766289
Ore_10418_p_F_00006.jpg,Ore,10418,p,F,753,421,668,533,689,602,537,665,546,691,420,721,1022,744,1152,593,1112,519,812.8044728661,6.7004905798
Ore_10418_p_F_00007.jpg,Ore,10418,p,F,714,346,636,456,658,529,502,588,512,613,386,638,976,692,1121,540,1088,465,815.1047649093,6.7033166509
Ore_10418_p_F_00008.jpg,Ore,10418,p,F,759,406,680,519,709,583,553,650,564,672,436,707,1022,727,1163,578,1120,502,801.4497974158,6.6864223343
Ore_10418_p_F_00009.jpg,Ore,10418,p,F,720,345,636,458,658,533,497,594,502,617,370,648,994,688,1141,530,1093,445,846.4796381354,6.7410861471
Ore_10418_p_M_00001.jpg,Ore,10418,p,M,691,462,619,565,636,628,492,683,500,704,386,729,918,776,1053,628,1014,555,735.1203983022,6.600034293
Ore_10418_p_M_00002.jpg,Ore,10418,p,M,789,633,690,717,699,779,546,802,549,826,435,827,942,978,1105,873,1082,790,731.373745465,6.5949246088
Ore_10418_p_M_00002b.jpg,Ore,10418,p,M,789,633,690,717,700,778,546,802,548,826,434,827,942,979,1104,873,1082,789,731.8443975479,6.5955679197
Ore_10418_p_M_00003.jpg,Ore,10418,p,M,782,437,708,535,727,593,589,640,594,660,498,681,980,751,1115,618,1081,543,685.3497079756,6.5299292306
Ore_10418_p_M_00004.jpg,Ore,10418,p,M,799,454,721,557,744,619,591,672,598,693,488,717,1015,772,1153,633,1115,557,732.413969161,6.5963458857
Ore_10418_p_M_00005.jpg,Ore,10418,p,M,742,252,665,355,681,420,532,477,542,499,425,524,973,574,1116,425,1073,348,759.7204164106,6.6329504925
Ore_10418_p_M_00006.jpg,Ore,10418,p,M,745,329,663,432,675,494,537,546,544,567,436,593,969,639,1102,502,1059,427,735.2802942491,6.6002517792
Ore_10418_p_M_00007.jpg,Ore,10418,p,M,749,350,672,451,689,514,549,570,555,589,451,614,957,662,1097,528,1064,450,716.9602499442,6.5750203997
Ore_10418_p_M_00008.jpg,Ore,10418,p,M,788,442,707,545,725,609,584,663,591,685,479,712,1017,752,1142,614,1102,541,733.635089431,6.5980117516
Ore_10418_p_M_00009.jpg,Ore,10418,p,M,777,410,700,513,719,574,579,629,587,650,475,674,994,727,1130,590,1095,511,723.7680721213,6.5844709987
Ore_10418_w_F_00001.jpg,Ore,10418,w,F,745,365,665,471,685,548,517,602,527,630,392,652,993,738,1156,591,1123,502,838.5696817266,6.7316976806
Ore_10418_w_F_00002.jpg,Ore,10418,w,F,745,583,656,681,676,758,505,800,509,826,374,838,958,964,1118,832,1095,746,814.1074185197,6.7020923211
Ore_10418_w_F_00002b.jpg,Ore,10418,w,F,754,40,671,150,694,226,531,287,540,313,392,340,1024,393,1174,238,1129,152,849.849398423,6.7450591555
Ore_10418_w_F_00003.jpg,Ore,10418,w,F,763,593,674,695,693,766,530,817,536,840,409,860,984,942,1132,810,1102,727,792.0068742687,6.6745700714
Ore_10418_w_F_00003b.jpg,Ore,10418,w,F,717,117,633,213,652,283,491,323,496,350,358,357,932,479,1096,348,1066,261,796.9405386992,6.6807800696
Ore_10418_w_F_00004.jpg,Ore,10418,w,F,719,400,632,509,654,583,491,637,499,664,361,685,971,760,1121,618,1088,535,832.1908167936,6.7240617616
Ore_10418_w_F_00005.jpg,Ore,10418,w,F,750,633,655,732,668,809,506,852,512,877,373,891,960,1013,1136,884,1105,793,827.8867340672,6.7188763504
Ore_10418_w_F_00005b.jpg,Ore,10418,w,F,708,16,630,131,651,205,494,266,504,289,374,318,975,366,1117,212,1077,126,822.4525653326,6.7122908096
Ore_10418_w_F_00006.jpg,Ore,10418,w,F,707,307,624,412,651,488,482,542,488,569,338,588,952,673,1113,526,1079,438,837.3209924781,6.7302075005
Ore_10418_w_F_00007.jpg,Ore,10418,w,F,677,233,591,340,615,412,459,470,464,494,326,520,912,586,1067,440,1032,359,806.7736843612,6.6930431882
Ore_10418_w_M_00001.jpg,Ore,10418,w,M,775,340,689,442,705,503,564,551,566,574,451,593,974,673,1127,536,1093,456,738.7287880015,6.6049308549
Ore_10418_w_M_00002.jpg,Ore,10418,w,M,748,359,667,457,684,518,546,564,553,585,443,605,942,684,1087,554,1056,473,708.4458734128,6.5630736602
Ore_10418_w_M_00003.jpg,Ore,10418,w,M,742,421,666,523,684,587,536,637,544,660,434,677,956,755,1107,615,1072,533,742.2215901528,6.6096478376
Ore_10418_w_M_00004.jpg,Ore,10418,w,M,726,424,646,528,668,593,514,651,521,673,406,697,941,755,1092,614,1054,532,754.0979895065,6.6255223191
Ore_10418_w_M_00005.jpg,Ore,10418,w,M,693,328,627,425,647,483,510,535,515,555,407,577,903,638,1044,502,1010,421,700.3424559139,6.5515694381
Ore_10418_w_M_00006.jpg,Ore,10418,w,M,741,319,663,417,680,483,531,533,535,555,421,577,953,651,1100,517,1064,433,744.5743004488,6.6128126463
Ore_10418_w_M_00007.jpg,Ore,10418,w,M,746,418,669,516,690,577,546,627,554,648,444,668,956,741,1097,610,1062,525,719.3328699412,6.578324213
Ore_10418_w_M_00008.jpg,Ore,10418,w,M,762,271,684,371,704,438,557,485,564,509,442,526,965,614,1116,479,1085,394,737.2319098417,6.60290251
Ore_10418_w_M_00009.jpg,Ore,10418,w,M,708,349,630,444,644,508,507,555,513,576,409,597,893,671,1039,540,1007,457,695.5063702879,6.5446401706
Ore_10418_w_M_00010.jpg,Ore,10418,w,M,801,351,720,452,741,515,590,565,599,587,482,608,1004,687,1155,554,1122,469,737.9893103712,6.6039293399
Ore_10462_p_F_00001.jpg,Ore,10462,p,F,754,288,674,395,694,464,544,524,554,546,424,574,973,632,1127,486,1096,407,771.1486382159,6.6478811413
Ore_10462_p_F_00002.jpg,Ore,10462,p,F,775,580,704,690,732,760,579,828,589,849,464,885,1024,919,1171,764,1134,683,784.3199460538,6.6648170316
Ore_10462_p_F_00002b.jpg,Ore,10462,p,F,684,35,607,140,630,213,463,271,471,293,347,319,905,391,1064,245,1035,163,789.5620445679,6.6714784178
Ore_10462_p_F_00003.jpg,Ore,10462,p,F,736,228,661,334,677,406,524,460,531,482,408,506,966,575,1112,431,1079,350,775.4833618102,6.6534865276
Ore_10462_p_F_00004.jpg,Ore,10462,p,F,727,347,658,450,679,523,522,583,531,605,409,635,966,690,1117,550,1085,465,782.5775076985,6.6625929689
Ore_10462_p_F_00005.jpg,Ore,10462,p,F,783,344,717,449,732,525,568,591,577,613,447,645,1039,693,1183,544,1149,460,813.1865987856,6.700960602
Ore_10462_p_F_00006.jpg,Ore,10462,p,F,631,419,560,522,579,601,417,662,426,685,298,716,871,768,1026,616,989,531,801.0673435417,6.6859450179
Ore_10462_p_F_00007.jpg,Ore,10462,p,F,770,440,701,546,728,616,564,675,574,698,447,727,1000,783,1152,637,1115,564,771.4426600712,6.6482623464
Ore_10462_p_F_00008.jpg,Ore,10462,p,F,781,397,705,504,726,578,567,641,575,663,446,693,1021,750,1179,597,1143,513,806.0352901014,6.6921275258
Ore_10462_p_F_00009.jpg,Ore,10462,p,F,778,355,710,462,735,532,580,594,589,617,463,648,1023,690,1166,544,1127,459,774.3331180944,6.6520021661
Ore_10462_p_M_00001.jpg,Ore,10462,p,M,735,392,667,491,693,549,550,606,556,626,454,650,942,703,1083,572,1050,490,697.3704579028,6.547316773
Ore_10462_p_M_00002.jpg,Ore,10462,p,M,726,398,658,497,678,557,540,612,545,632,435,658,933,709,1071,573,1035,495,699.191596695,6.5499248058
Ore_10462_p_M_00003.jpg,Ore,10462,p,M,739,315,672,406,688,463,557,511,563,529,461,549,916,620,1057,494,1032,418,656.7918662374,6.4873671741
Ore_10462_p_M_00004.jpg,Ore,10462,p,M,771,616,704,713,730,769,593,826,599,845,498,871,970,914,1100,787,1066,705,667.5151267533,6.5035620518
Ore_10462_p_M_00004b.jpg,Ore,10462,p,M,760,46,697,142,716,200,581,253,587,273,488,294,959,350,1095,212,1059,135,672.0327372978,6.5103070556
Ore_10462_p_M_00005.jpg,Ore,10462,p,M,724,427,685,539,717,592,601,681,614,697,518,749,995,672,1095,498,1038,432,685.9608022491,6.5308204865
Ore_10462_p_M_00006.jpg,Ore,10462,p,M,680,436,609,530,627,585,493,639,499,657,405,682,864,732,1001,600,968,524,661.559437155,6.4945998316
Ore_10462_p_M_00007.jpg,Ore,10462,p,M,790,302,731,397,746,458,612,517,618,536,518,562,994,606,1131,468,1097,392,681.4145418009,6.5241708461
Ore_10462_p_M_00008.jpg,Ore,10462,p,M,696,428,624,524,636,585,504,638,509,656,409,679,884,741,1023,606,988,527,679.8069987545,6.5218089325
Ore_10462_p_M_00009.jpg,Ore,10462,p,M,718,413,658,506,677,559,548,612,553,630,456,654,904,702,1035,578,1005,505,639.8977348851,6.4613083743
Ore_10462_w_F_00001.jpg,Ore,10462,w,F,719,369,648,473,665,551,507,606,512,631,381,654,957,724,1108,577,1072,493,795.6999713739,6.6792221944
Ore_10462_w_F_00002.jpg,Ore,10462,w,F,698,354,612,460,637,533,475,587,485,611,357,634,923,711,1079,570,1048,484,793.9094546749,6.6769694178
Ore_10462_w_F_00003.jpg,Ore,10462,w,F,682,324,624,443,660,512,517,598,528,619,407,669,982,626,1107,459,1056,379,798.6798830292,6.6829602185
Ore_10462_w_F_00004.jpg,Ore,10462,w,F,672,370,611,481,645,550,488,629,497,652,377,692,952,683,1080,523,1036,445,790.838935702,6.6730943259
Ore_10462_w_F_00005.jpg,Ore,10462,w,F,712,349,635,449,655,519,502,563,509,586,389,602,921,701,1076,560,1050,481,755.1598800548,6.6269294885
Ore_10462_w_F_00006.jpg,Ore,10462,w,F,724,287,672,406,711,466,572,555,584,578,469,631,1035,559,1143,385,1090,315,782.3922005973,6.6623561501
Ore_10462_w_F_00007.jpg,Ore,10462,w,F,748,331,671,437,699,507,536,563,542,585,413,608,978,683,1134,540,1098,450,787.3322043458,6.6686502741
Ore_10462_w_F_00008.jpg,Ore,10462,w,F,680,333,609,445,633,509,491,574,501,597,379,632,930,647,1066,495,1028,416,763.8462614369,6.6383665404
Ore_10462_w_F_00009.jpg,Ore,10462,w,F,781,329,706,433,726,503,576,558,581,578,460,602,1011,671,1146,531,1119,448,759.817229485,6.6330779168
Ore_10462_w_F_00010.jpg,Ore,10462,w,F,738,354,663,462,687,531,536,591,542,613,410,642,982,698,1133,550,1093,462,790.1981467399,6.6722837327
Ore_10462_w_M_00001.jpg,Ore,10462,w,M,672,352,641,469,676,516,571,610,585,627,494,684,969,570,1053,397,992,335,687.8019740852,6.5335009681
Ore_10462_w_M_00002.jpg,Ore,10462,w,M,702,361,633,456,651,512,523,565,528,584,424,609,899,661,1032,531,997,453,669.9331641623,6.5071779524
Ore_10462_w_M_00003.jpg,Ore,10462,w,M,759,415,691,510,715,573,563,624,572,645,458,666,970,735,1103,609,1071,527,709.0901838898,6.5639827172
Ore_10462_w_M_00004.jpg,Ore,10462,w,M,790,469,715,567,736,627,594,679,601,697,491,723,986,788,1132,663,1104,579,705.9208328292,6.5595030964
Ore_10462_w_M_00005.jpg,Ore,10462,w,M,797,483,719,587,734,649,598,702,605,723,493,749,1006,809,1150,670,1113,587,724.5045816894,6.5854880857
Ore_10462_w_M_00006.jpg,Ore,10462,w,M,769,400,690,498,711,557,563,605,571,625,461,644,958,721,1104,599,1076,518,706.0034623774,6.5596201417
Ore_10462_w_M_00007.jpg,Ore,10462,w,M,672,397,600,491,616,548,484,593,491,614,379,633,863,708,1001,584,971,502,680.3348848586,6.5225851547
Ore_10462_w_M_00008.jpg,Ore,10462,w,M,706,289,636,387,655,445,524,497,529,516,423,540,908,592,1044,455,1007,376,683.3853638728,6.5270589228
Ore_10462_w_M_00009.jpg,Ore,10462,w,M,745,306,669,404,688,459,557,505,563,524,454,544,935,617,1075,493,1042,409,679.7546943159,6.5217319894
Ore_10462_w_M_00010.jpg,Ore,10462,w,M,770,400,698,496,717,551,581,599,586,618,482,636,957,705,1093,581,1064,506,671.3654411388,6.5093136104
Ore_10474_p_F_00001.jpg,Ore,10474,p,F,734,637,666,747,689,819,531,884,540,907,414,940,998,970,1137,816,1098,735,801.252769106,6.6861764642
Ore_10474_p_F_00001b.jpg,Ore,10474,p,F,525,81,450,194,481,260,324,325,331,348,207,379,784,406,916,254,876,177,785.2996597195,6.6660653771
Ore_10474_p_F_00002.jpg,Ore,10474,p,F,760,373,677,487,699,555,544,613,551,637,427,664,1006,715,1154,569,1119,488,802.606448461,6.6878644923
Ore_10474_p_F_00003.jpg,Ore,10474,p,F,732,589,654,697,677,766,526,826,535,850,404,877,983,922,1122,779,1087,699,789.8227649289,6.6718085721
Ore_10474_p_F_00003b.jpg,Ore,10474,p,F,644,36,571,150,600,222,444,292,452,317,319,354,909,363,1041,206,996,126,798.6615191821,6.6829372254
Ore_10474_p_F_00004.jpg,Ore,10474,p,F,740,282,661,395,684,465,535,527,544,552,410,582,995,621,1126,472,1092,393,791.6496138514,6.6741188872
Ore_10474_p_F_00005.jpg,Ore,10474,p,F,727,445,655,551,678,621,518,681,526,703,396,730,983,780,1123,636,1085,555,797.3922776428,6.6813467505
Ore_10474_p_F_00006.jpg,Ore,10474,p,F,755,626,665,728,679,802,517,845,521,870,393,884,970,999,1123,866,1099,785,802.9137216691,6.6882472632
Ore_10474_p_F_00006b.jpg,Ore,10474,p,F,596,88,515,197,537,271,388,332,395,355,273,385,848,422,982,274,946,197,788.5542326167,6.6702011835
Ore_10474_p_F_00007.jpg,Ore,10474,p,F,700,236,616,352,635,421,486,479,493,503,368,530,949,572,1082,422,1046,350,790.7731800094,6.6730111757
Ore_10474_p_M_00001.jpg,Ore,10474,p,M,815,439,738,540,753,603,613,657,621,676,512,701,1029,746,1160,611,1125,535,716.9087963069,6.5749486307
Ore_10474_p_M_00002.jpg,Ore,10474,p,M,758,364,685,466,703,523,576,571,581,591,474,613,951,673,1087,541,1058,464,676.3416296518,6.5166983177
Ore_10474_p_M_00003.jpg,Ore,10474,p,M,727,393,649,494,668,551,532,600,538,621,434,642,929,703,1067,573,1034,497,698.9323604216,6.5495539713
Ore_10474_p_M_00004.jpg,Ore,10474,p,M,694,337,618,439,633,500,500,551,505,572,399,596,910,646,1040,509,1005,435,710.4283527876,6.5658681019
Ore_10474_p_M_00005.jpg,Ore,10474,p,M,770,514,697,614,716,676,578,730,583,748,476,774,971,822,1104,685,1067,610,692.2652028747,6.5399691233
Ore_10474_p_M_00006.jpg,Ore,10474,p,M,736,297,660,397,674,454,548,502,553,522,457,543,939,594,1070,460,1035,388,681.4564468026,6.5242323412
Ore_10474_p_M_00007.jpg,Ore,10474,p,M,749,319,672,420,684,482,552,532,559,553,452,576,953,632,1095,494,1056,416,708.3180390506,6.5628932005
Ore_10474_p_M_00008.jpg,Ore,10474,p,M,682,442,606,545,622,606,485,657,491,676,382,699,888,753,1022,618,988,543,705.6465908024,6.5591145326
Ore_10474_p_M_00009.jpg,Ore,10474,p,M,769,352,691,454,707,513,577,562,583,581,475,605,974,656,1103,527,1072,454,693.7506756753,6.542112639
Ore_10474_p_M_00010.jpg,Ore,10474,p,M,715,381,666,498,700,544,585,625,594,642,509,687,964,614,1069,471,1007,410,653.4999787469,6.4823425005
Ore_10474_w_F_00001.jpg,Ore,10474,w,F,739,242,658,347,686,416,534,469,540,491,411,515,973,581,1122,441,1090,358,777.8565991807,6.6565421874
Ore_10474_w_F_00002.jpg,Ore,10474,w,F,611,371,624,495,690,526,612,673,635,681,558,784,999,467,1016,264,934,226,752.6706524843,6.6236277516
Ore_10474_w_F_00003.jpg,Ore,10474,w,F,657,262,616,379,658,442,521,538,534,557,424,617,961,523,1068,344,1009,276,758.9548368938,6.6319422722
Ore_10474_w_F_00004.jpg,Ore,10474,w,F,727,243,645,349,670,415,520,468,527,491,410,515,962,578,1104,436,1076,355,770.1067747036,6.6465291737
Ore_10474_w_F_00005.jpg,Ore,10474,w,F,658,449,627,578,675,635,554,747,573,766,459,841,1020,674,1104,476,1034,413,803.9264753557,6.6895078164
Ore_10474_w_F_00006.jpg,Ore,10474,w,F,714,460,636,560,658,633,494,682,502,706,382,725,940,809,1088,674,1056,588,777.4606813924,6.6560330722
Ore_10474_w_F_00007.jpg,Ore,10474,w,F,735,345,656,450,681,519,532,573,537,596,417,620,958,686,1117,550,1083,464,768.335574834,6.6442265841
Ore_10474_w_F_00008.jpg,Ore,10474,w,F,723,328,642,430,669,503,513,558,521,581,382,604,950,679,1114,535,1077,448,792.3043747337,6.6749456295
Ore_10474_w_F_00009.jpg,Ore,10474,w,F,732,392,649,500,673,572,515,626,521,650,393,673,974,746,1124,602,1093,518,804.7350150481,6.6905130494
Ore_10474_w_F_00010.jpg,Ore,10474,w,F,715,284,639,393,664,460,511,520,521,543,396,570,955,618,1105,469,1070,387,781.1096096082,6.6607154852
Ore_10474_w_F_00011.jpg,Ore,10474,w,F,736,398,656,507,683,581,526,635,535,661,384,686,997,756,1146,606,1107,518,825.8687008908,6.7164358031
Ore_10474_w_M_00001.jpg,Ore,10474,w,M,776,329,703,426,724,483,580,530,586,550,480,569,962,646,1111,519,1081,435,692.1135102793,6.5397499744
Ore_10474_w_M_00002.jpg,Ore,10474,w,M,761,286,680,385,699,446,563,490,566,511,454,527,957,611,1098,481,1068,401,706.3466256418,6.5601060882
Ore_10474_w_M_00003.jpg,Ore,10474,w,M,751,390,686,486,713,542,571,592,576,612,464,633,957,700,1096,564,1058,486,688.5253162456,6.5345520876
Ore_10474_w_M_00004.jpg,Ore,10474,w,M,695,296,622,396,639,448,520,497,525,514,425,535,891,599,1027,467,991,388,664.8570439492,6.499572046
Ore_10474_w_M_00005.jpg,Ore,10474,w,M,704,248,633,341,648,398,519,441,523,460,422,478,890,551,1023,422,993,345,661.8193778433,6.4949926756
Ore_10474_w_M_00006.jpg,Ore,10474,w,M,780,218,699,320,718,375,591,422,595,442,487,463,967,525,1105,399,1078,321,679.9717314386,6.5220512259
Ore_10474_w_M_00007.jpg,Ore,10474,w,M,757,317,685,414,709,472,565,523,573,543,464,562,954,632,1095,499,1063,418,693.4591232045,6.5416922953
Ore_10474_w_M_00008.jpg,Ore,10474,w,M,705,258,632,351,650,411,510,457,516,476,408,495,900,572,1040,446,1008,366,692.7593778186,6.5406827207
Ore_10474_w_M_00009.jpg,Ore,10474,w,M,704,377,630,472,638,533,503,577,509,597,400,615,891,692,1031,564,1005,485,693.5366689016,6.5418041135
Ore_10474_w_M_00010.jpg,Ore,10474,w,M,671,446,671,560,720,596,641,713,659,725,587,804,998,577,1034,391,958,348,661.9848940875,6.4952427371
Ore_10490_p_F_00001.jpg,Ore,10490,p,F,775,355,698,464,721,541,567,598,575,623,433,651,1026,712,1174,560,1140,477,810.8064572456,6.6980293786
Ore_10490_p_F_00002.jpg,Ore,10490,p,F,719,265,645,375,670,447,520,507,526,528,388,559,983,610,1120,462,1087,383,804.2436059912,6.6899022158
Ore_10490_p_F_00003.jpg,Ore,10490,p,F,720,641,650,752,679,825,536,889,541,910,413,946,983,962,1113,821,1077,745,775.668457239,6.6537251831
Ore_10490_p_F_00003b.jpg,Ore,10490,p,F,583,99,500,209,533,281,373,342,379,364,246,395,831,444,971,299,936,219,796.9165577399,6.6807499779
Ore_10490_p_F_00004.jpg,Ore,10490,p,F,648,620,586,744,615,818,483,897,493,918,359,970,942,944,1064,769,1024,696,800.9509625716,6.6857997249
Ore_10490_p_F_00004b.jpg,Ore,10490,p,F,697,21,629,131,653,202,507,264,515,286,388,318,958,352,1098,202,1060,126,784.6180953531,6.6651970967
Ore_10490_p_F_00005.jpg,Ore,10490,p,F,648,621,565,723,585,795,430,840,434,863,305,878,863,990,1023,852,997,768,786.1553422971,6.6671544094
Ore_10490_p_F_00005b.jpg,Ore,10490,p,F,607,78,549,195,577,264,439,342,450,363,325,409,899,384,1016,221,974,149,783.6349773828,6.6639433219
Ore_10490_p_F_00006.jpg,Ore,10490,p,F,768,340,683,448,698,521,556,576,563,597,434,625,1004,682,1154,539,1117,459,789.5583857097,6.6714737837
Ore_10490_p_M_00001.jpg,Ore,10490,p,M,772,454,700,558,725,616,599,668,605,687,494,714,981,765,1119,632,1087,555,689.7281267926,6.5362975008
Ore_10490_p_M_00002.jpg,Ore,10490,p,M,718,386,652,488,678,543,548,595,557,614,444,640,930,684,1055,549,1019,475,671.8245472013,6.509997216
